,Ship.Date,Ship.Mode,Product.ID,Sales,Quantity,Discount,Profit,predict_a,predict_b
0,12/15/14,Standard Class,TEC-CO-10001766,1079.976,4,0.4,125.9972,557.3793256238318,778.7457292160726
1,12/18/17,Standard Class,TEC-CO-10002313,1199.98,2,0.0,467.9922,480.2350910454174,250.24161606001726
2,11/7/17,Standard Class,TEC-CO-10003236,959.9839999999999,2,0.2,311.9948,682.6711857981385,403.8939914775828
3,7/8/14,First Class,TEC-CO-10001046,559.992,1,0.2,174.9975,102.84363297453449,548.7761877745387
4,8/12/14,Standard Class,TEC-CO-10001571,549.99,1,0.0,274.995,685.1123743530488,486.2543416527195
5,3/26/17,First Class,TEC-CO-10000971,479.98400000000004,2,0.2,59.998000000000005,94.73063865835636,381.2691772677743
6,5/4/14,Second Class,TEC-CO-10004202,479.98400000000004,2,0.2,89.99700000000001,483.73170544221375,708.7054477542973
7,9/4/15,Second Class,TEC-CO-10001449,959.9839999999999,2,0.2,335.9944,416.80359812682025,171.8324665347099
8,7/9/16,Second Class,TEC-CO-10003763,2799.96,5,0.2,944.9865,109.31890079820161,791.1686071856587
9,12/12/16,Standard Class,TEC-CO-10004202,479.98400000000004,2,0.2,89.99700000000001,198.95335089096255,98.41333349417863
10,9/11/17,First Class,TEC-CO-10001943,319.98400000000004,2,0.2,107.9946,789.4306622484028,209.10522074569673
11,4/9/16,First Class,TEC-CO-10002095,1199.976,3,0.2,374.9925,126.48760935749769,401.89389843396407
12,11/14/15,Standard Class,TEC-CO-10001571,549.99,1,0.0,274.995,403.38202053778343,187.80862249891493
13,10/1/16,Standard Class,TEC-CO-10001943,479.976,3,0.2,161.9919,310.7584678223203,102.55662218380647
14,6/19/15,Standard Class,TEC-CO-10004202,899.97,3,0.0,314.9895,323.03003510802273,770.1335789745277
15,4/14/15,Second Class,TEC-CO-10001943,639.9680000000001,4,0.2,215.9892,227.48845711802565,775.7040408830289
16,7/24/17,Same Day,TEC-CO-10001449,2399.96,5,0.2,839.9860000000001,558.9697429717703,134.98812009868598
17,12/28/16,Second Class,TEC-CO-10002095,1999.96,4,0.0,899.982,144.44944241119742,716.0177807453024
18,3/11/15,Standard Class,TEC-CO-10003763,1119.984,2,0.2,377.9946,228.45526770222276,681.6879578863594
19,10/28/15,Standard Class,TEC-CO-10001943,479.976,3,0.2,161.9919,663.3029780108485,564.2923442295846
